price,bedroom,bathroom,area(sqft),address,furnishing,completion_status,handover,project_name,propert_type
15.404745967162468,3.0,3,7.737616282857904,ArabianRanches,0,1,2025.75,5,Villa
14.070928444421819,2.0,2,6.889591308354466,DAMACHills2(AkoyabyDAMAC),0,0,2027.25,25,Apartment
14.073331439959803,1.0,2,6.7912214627261855,JumeirahVillageCircle(JVC),1,0,2026.25,14,Apartment
14.914123179965662,2.0,3,7.751475318021456,MeydanCity,0,1,2029.75,3,Apartment
13.244582780038517,0.5,1,6.12029741895095,DubaiSportsCity,1,1,2028.25,6,Apartment
14.187074804051692,2.0,3,6.904750769961838,JumeirahVillageCircle(JVC),0,1,2026.5,28,Apartment
14.690979711984754,3.0,3,7.388946097618437,BusinessBay,1,1,2025.75,75,Apartment
17.296750678069195,4.0,5,8.517393171418904,PalmJumeirah,1,1,2026.25,10,Villa
13.76421831620775,1.0,2,7.170119543449628,JumeirahVillageCircle(JVC),0,1,2026.0,4,Apartment
13.321215875492413,1.0,2,6.717804695023691,DubaiSportsCity,0,1,2025.5,5,Apartment
14.77102238760702,0.5,1,6.6895992691789665,AlJaddaf,0,0,2025.5,6,Apartment
14.403297778421795,2.0,2,7.009408932708637,JumeirahVillageCircle(JVC),0,1,2028.75,10,Apartment
14.845129975145433,2.0,2,6.9865664594064265,DubaiHillsEstate,0,1,2026.25,5,Apartment
13.73755009757506,0.5,1,6.786716950605081,BusinessBay,1,1,2026.5,7,Apartment
13.88931755625848,1.0,1,6.616065185132817,DubaiSportsCity,1,0,2027.25,1,Apartment
13.244582780038517,0.5,1,5.883322388488279,DubaiStudioCity,0,0,2025.25,10,Apartment
14.209456238163435,1.0,2,6.802394763324311,SobhaHartland,0,1,2027.5,6,Apartment
14.077875591662238,0.5,1,6.326149473155099,BusinessBay,0,0,2027.0,3,Apartment
13.864301674514206,1.0,2,6.598509028614515,JumeirahVillageCircle(JVC),0,0,2024.75,14,Apartment
14.914123179965662,2.0,3,7.280008252884188,Bukadra,0,0,2027.75,57,Apartment
16.489659276356317,4.0,4,8.335911094196945,TheMeadows,0,1,2028.25,5,Villa
14.690979711984754,1.0,2,6.843749949006225,DubaiMarina,1,1,2025.75,2,Apartment
15.341567078850604,2.0,2,7.4067107301776405,DubaiMarina,0,0,2028.25,28,Apartment
13.457407451830088,0.5,1,5.991464547107982,DiscoveryGardens,1,0,2026.25,1,Apartment
14.038654909278163,2.0,3,6.790097235513905,JumeirahLakeTowers(JLT),0,1,2026.5,19,Apartment
13.800396920154226,1.0,2,6.502790045915623,DubaiProductionCity(IMPZ),1,1,2028.25,28,Apartment
15.250595321348806,1.0,2,6.733401891837359,DowntownDubai,1,1,2026.75,75,Apartment
15.176487367510099,3.0,4,8.016647877057803,DubaiSouth,0,0,2026.75,1,Villa
15.009433329466965,4.0,5,7.6838639802564295,BusinessBay,1,1,2025.75,9,Apartment
14.038654909278163,1.0,1,6.639875833826536,Arjan,0,1,2025.25,1,Apartment
13.8924725250259,0.5,1,6.07073772800249,BusinessBay,1,1,2026.25,17,Apartment
13.809851576087596,1.0,2,6.639875833826536,JumeirahVillageCircle(JVC),0,0,2025.75,3,Apartment
14.077875591662238,1.0,1,6.775366090936392,JumeirahVillageCircle(JVC),0,0,2024.75,3,Apartment
14.648420115681892,3.0,4,7.468513271496337,DubaiSouth,0,1,2026.75,10,Villa
15.096444681204078,1.0,2,6.773080375655535,PalmJumeirah,1,1,2025.5,11,Apartment
16.16679066774424,3.0,3,8.145549631783584,TheMeadows,0,1,2027.75,1,Villa
15.163583966004193,4.0,5,7.80954132465341,ArabianRanches3,0,1,2027.75,16,Townhouse
13.910821646859095,1.0,2,6.699500340161678,JumeirahVillageCircle(JVC),1,1,2027.75,28,Apartment
13.55285535117717,1.0,2,7.003065458786462,InternationalCity,0,1,2026.5,7,Apartment
14.669925886120343,3.0,5,7.362010551259734,AlFurjan,1,1,2026.5,1,Apartment
14.124182787613522,2.0,2,7.116394144093465,DubaiProductionCity(IMPZ),0,0,2027.25,11,Apartment
14.498607907721096,2.0,3,6.899723107284872,BusinessBay,0,1,2027.25,9,Apartment
13.3374763699232,0.5,1,6.049733455231958,Arjan,1,1,2029.5,8,Apartment
17.325861283409385,6.0,6,9.334326351757174,TilalAlGhaf,0,0,2026.75,12,Villa
15.829079489004743,5.0,5,8.773229786032473,AlFurjan,0,1,2026.75,21,Villa
14.403297778421795,2.0,3,7.119635638017636,WaslGate,0,0,2027.5,3,Apartment
14.77102238760702,4.0,5,7.317212408359839,DubaiInvestmentPark(DIP),0,0,2027.75,4,Villa
13.45883704259595,1.0,1,6.499787040655854,DubaiSportsCity,1,1,2028.25,4,Apartment
15.607270193858982,3.0,4,7.7142311448490855,CultureVillage(JaddafWaterfront),1,1,2025.75,34,Apartment
15.159158605254909,5.0,6,8.109224953089955,Dubailand,0,0,2028.0,22,Townhouse
14.137594781770806,1.0,1,6.508769136971682,MotorCity,0,0,2028.75,3,Apartment
14.88022163978423,3.0,4,7.491087593534876,JumeirahGolfEstates,0,1,2025.25,21,Apartment
14.978661680269907,2.0,2,7.2909747781429814,JumeirahBeachResidence(JBR),0,1,2026.25,19,Apartment
14.468356962312765,1.0,2,6.778784897685177,DubaiIslands,1,0,2028.25,5,Apartment
13.415034483903348,0.5,1,6.102558594613569,DubaiLandResidenceComplex,0,0,2026.25,1,Apartment
14.375126917328105,1.0,1,6.421622267806518,DubaiHillsEstate,0,1,2025.0,1,Apartment
15.250595321348806,5.0,5,7.785305182539862,DAMACLagoons,0,0,2025.75,11,Villa
14.658377329848886,1.0,2,6.877296071497429,DubaiIslands,1,0,2027.0,7,Apartment
14.714655537920976,2.0,3,7.1693500166706,DubaiIslands,0,0,2026.75,4,Apartment
14.648419680899378,4.0,4,7.789868559054706,DAMACHills2(AkoyabyDAMAC),0,0,2026.25,9,Townhouse
14.626441218624949,2.0,3,7.130098510125578,DubaiIslands,0,0,2026.75,4,Apartment
14.810411340980279,1.0,2,7.068172000388042,DubaiMarina,0,0,2028.25,28,Apartment
15.648092181712572,3.0,4,8.011355109161286,DubaiCreekHarbour,0,0,2027.5,1,Townhouse
14.261478249586428,2.0,3,7.382124365737512,DubaiProductionCity(IMPZ),0,0,2028.25,42,Apartment
14.115615891155079,1.0,1,6.220590170099739,Bukadra,0,0,2027.25,16,Apartment
13.864301674514206,0.5,1,6.133398042996649,BusinessBay,1,1,2025.0,34,Apartment
15.200554387495371,3.0,4,7.803843303538772,DubaiMarina,0,1,2025.75,2,Apartment
14.159809939551922,2.0,2,6.939253946041508,DubaiInvestmentPark(DIP),0,0,2028.25,2,Apartment
13.321215875492413,0.5,1,6.240275845170769,DubaiSportsCity,1,1,2026.75,2,Apartment
15.137266664613225,3.0,5,7.990576881743923,DubaiSouth,0,0,2027.75,42,Villa
14.253766134056512,2.0,2,7.05444965813294,DubaiSouth,0,1,2028.75,13,Apartment
14.795672963682758,2.0,3,6.948897222313312,DubaiMarina,1,0,2027.75,14,Apartment
14.316286451937186,1.0,1,6.626717749249025,others,0,0,2026.75,1,Apartment
14.80876270134486,3.0,4,7.518064181233078,JumeirahVillageCircle(JVC),0,0,2024.75,10,Apartment
13.90716041057341,2.0,3,6.999422467507961,InternationalCity,0,0,2025.75,5,Apartment
14.220976332738882,3.0,3,7.783640596221253,InternationalCity,0,1,2025.25,11,Townhouse
13.384729180332174,0.5,1,6.124683390894205,DAMACHills,0,1,2027.5,8,Apartment
15.648092181712572,3.0,4,8.027476530860483,JumeirahPark,0,1,2027.5,5,Villa
14.99416586199818,2.0,3,7.4133673356952405,JumeirahLakeTowers(JLT),1,1,2025.25,6,Apartment
14.71277707150337,3.0,4,7.360739903058278,DubaiSouth,0,0,2029.5,7,Apartment
13.457407451830088,0.5,1,5.918893854273146,MeydanCity,0,1,2026.5,9,Apartment
14.930569522219312,1.0,2,7.3453648404168685,DubaiIslands,1,0,2026.75,26,Apartment
13.815511557963774,1.0,2,6.626717749249025,BusinessBay,0,1,2028.25,6,Apartment
16.0616603168097,5.0,6,8.657476736863293,Dubailand,0,0,2026.25,21,Villa
13.592368256649284,1.0,1,6.297109319933935,JumeirahLakeTowers(JLT),0,0,2026.25,6,Apartment
14.422555584429787,3.0,4,7.5406215286571525,DAMACHills2(AkoyabyDAMAC),0,1,2026.75,9,Villa
14.429615072309161,2.0,3,7.349230824613334,JumeirahVillageCircle(JVC),0,0,2027.5,12,Apartment
14.285514812209815,1.0,2,6.263398262591624,MeydanCity,1,1,2027.0,10,Apartment
15.214227685996272,4.0,6,8.17695386822578,DubaiSouth,0,0,2025.0,6,Townhouse
13.864301674514206,0.5,1,6.059123195581797,BusinessBay,1,1,2029.0,27,Apartment
14.978661680269907,4.0,5,8.028781162487148,TheValleybyEmaar,0,0,2025.75,16,Townhouse
14.508658238524095,1.0,1,6.559615237493242,DubaiCreekHarbour,0,0,2028.75,5,Apartment
14.285514812209815,1.0,2,6.516193076042964,RasAlKhor,0,0,2026.75,7,Apartment
14.626441218624949,3.0,4,7.367077059881012,DubaiSouth,0,1,2024.75,5,Townhouse
14.45736497045232,2.0,2,7.1891677384203225,BusinessBay,1,1,2027.0,7,Apartment
14.422555584429787,3.0,4,7.5406215286571525,DAMACHills2(AkoyabyDAMAC),0,1,2026.75,9,Villa
14.878111830220295,3.0,3,7.360103972989152,DubaiSouth,0,0,2029.5,3,Apartment
13.484226240787052,0.5,1,6.07993319509559,DubaiProductionCity(IMPZ),0,0,2028.25,42,Apartment
13.361381852676738,0.5,1,6.439350371100098,InternationalCity,0,0,2025.75,7,Apartment
14.375126917328105,1.0,2,6.637258031284457,DubaiCreekHarbour,0,1,2028.0,3,Apartment
14.790070575320824,1.0,1,6.597145701886651,DubaiHarbour,0,0,2025.75,8,Apartment
15.49260730578806,2.0,3,7.448333860897476,DowntownDubai,0,1,2026.75,7,Apartment
15.206295073237026,1.0,1,6.999422467507961,DubaiMarina,1,0,2028.0,3,Apartment
14.375126345899696,0.5,1,5.934894195619588,BusinessBay,1,0,2028.25,7,Apartment
13.73755009757506,1.0,2,6.551080335043404,AlFurjan,1,1,2027.75,8,Apartment
13.45883704259595,1.0,1,6.499787040655854,DubaiSportsCity,1,1,2028.25,4,Apartment
13.928840136128022,1.0,2,6.556778356158042,JumeirahVillageCircle(JVC),0,1,2027.25,5,Apartment
15.424948670398354,3.0,4,7.857093864902493,JumeirahVillageTriangle(JVT),0,1,2025.25,6,Villa
15.0824584431417,3.0,4,7.355641102974253,ArabianRanches3,0,1,2027.5,4,Townhouse
13.652992804936396,0.5,1,6.061456918928017,BusinessBay,1,1,2025.75,75,Apartment
15.843658936835498,4.0,5,8.70996000607173,AlFurjan,0,1,2024.75,19,Villa
14.496079462646344,2.0,3,7.353081920515432,Arjan,1,1,2028.25,7,Apartment
13.361381852676738,0.5,1,5.963579343618446,JumeirahVillageCircle(JVC),0,1,2027.25,25,Apartment
13.73116979353045,1.0,1,6.5337888379333435,DubaiProductionCity(IMPZ),0,0,2027.25,5,Apartment
14.930652476452392,2.0,3,7.2868764117507,Bukadra,0,0,2027.75,57,Apartment
13.455975814408239,0.5,1,6.150602768446279,Majan,1,0,2027.25,41,Apartment
14.547878932446617,1.0,1,6.639875833826536,Za'abeel,0,0,2029.5,5,Apartment
14.426845006948877,2.0,3,7.312553498102598,DubaiSportsCity,0,0,2027.75,27,Apartment
14.285514812209815,3.0,4,7.590852123688581,DAMACHills2(AkoyabyDAMAC),0,1,2027.25,4,Townhouse
13.3374763699232,0.5,1,6.263398262591624,JumeirahVillageTriangle(JVT),0,1,2027.25,75,Apartment
13.617666751971225,1.0,2,6.679599185844383,DubaiLandResidenceComplex,1,0,2027.75,7,Apartment
15.555976908243359,2.0,3,7.183870715062453,DubaiHarbour,0,1,2024.75,14,Apartment
16.489651552189088,4.0,4,8.787678239039497,CultureVillage(JaddafWaterfront),0,1,2026.25,34,Apartment
14.674622075782157,1.0,2,6.878326468291325,DubaiIslands,1,0,2027.0,7,Apartment
14.80876270134486,3.0,3,7.172424577124845,BusinessBay,0,1,2026.75,12,Apartment
14.04662307257814,1.0,2,6.762729506931879,JumeirahVillageCircle(JVC),0,1,2028.25,9,Apartment
14.920442833377201,1.0,2,7.080026499922591,BusinessBay,0,1,2026.25,21,Apartment
14.978661680269907,5.0,6,7.771067086065406,DAMACLagoons,1,0,2025.75,3,Apartment
13.926132010593015,2.0,3,7.018401799069201,DubaiInvestmentPark(DIP),0,0,2026.0,5,Apartment
14.823427966594757,2.0,3,7.0825485693553,DubaiHillsEstate,0,0,2028.75,3,Apartment
14.914123179965662,3.0,4,8.080237416216702,JumeirahLakeTowers(JLT),0,0,2027.75,2,Penthouse
14.346139397261565,1.0,1,6.352629396319567,BusinessBay,0,0,2026.75,15,Apartment
14.978661680269907,1.0,2,6.752270376141742,JumeirahBeachResidence(JBR),1,1,2026.5,10,Apartment
15.226497531674536,2.0,3,7.492760300922379,TheSprings,0,1,2025.75,2,Villa
13.415034483903348,0.5,1,5.817111159963204,JumeirahVillageCircle(JVC),0,0,2025.5,9,Apartment
13.547632419997361,0.5,1,6.154858094016418,AlJaddaf,0,0,2026.0,5,Apartment
13.361381852676738,0.5,1,5.963579343618446,JumeirahVillageCircle(JVC),0,1,2027.25,25,Apartment
13.81451105863119,1.0,2,6.5998704992128365,DubaiProductionCity(IMPZ),1,1,2026.75,15,Apartment
14.681350167040602,4.0,4,7.700295203420117,Dubailand,0,0,2028.75,5,Townhouse
15.319588176962746,3.0,4,7.917536353943631,AlFurjan,0,1,2026.75,22,Townhouse
13.864301674514206,1.0,2,6.559615237493242,JumeirahVillageCircle(JVC),1,1,2027.0,11,Apartment
14.403297778421795,1.0,2,6.4425401664681985,BusinessBay,1,0,2024.25,1,Apartment
17.216707972959764,9.0,11,9.61587214452889,others,0,1,2025.0,7,Villa
14.711598990684092,2.0,3,7.247080584585756,Arjan,0,1,2027.75,5,Apartment
14.626441218624949,2.0,3,7.1308988302963465,BusinessBay,0,0,2024.75,13,Apartment
13.910821646859095,1.0,2,6.61472560020376,JumeirahVillageCircle(JVC),0,1,2029.0,2,Apartment
14.476651458651261,1.0,2,6.7650389767805414,DubaiIslands,0,0,2028.25,4,Apartment
13.997832948091215,2.0,3,7.135687347028144,DubaiSportsCity,1,1,2028.75,7,Apartment
14.508658238524095,1.0,2,6.74993119378857,DowntownDubai,1,1,2025.25,10,Apartment
13.7467283785659,0.5,1,6.089044875446846,JumeirahVillageCircle(JVC),0,0,2028.0,7,Apartment
13.664688831019712,1.0,1,6.4425401664681985,DubaiSportsCity,1,1,2027.25,15,Apartment
13.12834743715147,0.5,1,5.780743515792329,JumeirahVillageTriangle(JVT),1,0,2025.5,7,Apartment
14.24729362374025,2.0,2,7.201916317531627,DubaiSportsCity,0,0,2026.5,7,Apartment
13.712335430383211,1.0,2,6.6240652277998935,JumeirahVillageCircle(JVC),0,1,2026.75,7,Apartment
14.176676104039727,1.0,2,6.529418838262226,Dubailand,1,0,2025.75,3,Apartment
15.201805169084134,2.0,4,7.22983877815125,AlWasl,0,1,2027.75,57,Apartment
13.87827688469257,0.5,1,6.1224928095143865,BusinessBay,0,0,2027.5,3,Apartment
14.508658238524095,3.0,3,7.2909747781429814,DubaiStudioCity,0,0,2025.25,3,Apartment
15.177768597337836,1.0,2,6.717804695023691,DubaiHarbour,0,0,2027.0,5,Apartment
13.38318953651709,0.5,1,6.329720905522696,DubaiSportsCity,0,0,2026.0,6,Apartment
16.03536611198413,3.0,4,7.606387389772652,DubaiHarbour,0,0,2025.25,5,Apartment
14.557448378884015,1.0,2,6.787844982309579,BusinessBay,1,1,2025.25,8,Apartment
14.534365932797865,2.0,3,7.283448228756631,AlFurjan,0,0,2027.0,2,Apartment
14.580978865220017,2.0,3,7.035268599281097,JumeirahVillageCircle(JVC),0,1,2028.25,15,Apartment
13.060490101343552,0.5,1,6.066108090103747,DubaiSportsCity,1,1,2026.5,7,Apartment
15.20155513789144,1.0,1,6.639875833826536,DubaiHarbour,0,0,2028.5,1,Apartment
15.830413711839864,3.0,4,7.563719668414366,DubaiHarbour,1,1,2026.0,3,Apartment
14.176676104039727,1.0,2,6.529418838262226,Dubailand,1,0,2028.25,7,Apartment
15.330638010707329,3.0,4,7.848933726364071,JebelAli,0,0,2025.75,2,Townhouse
15.271118505803154,2.0,3,7.416979621381154,BusinessBay,0,1,2024.75,9,Apartment
14.731801689838349,2.0,3,7.275864600546533,DubaiMarina,1,1,2025.25,2,Apartment
14.187074804051692,3.0,3,7.310550158534422,others,0,1,2026.5,10,Apartment
16.24031337217814,4.0,5,9.229063985974285,TheOasisbyEmaar,0,0,2027.75,6,Villa
13.85952840031839,1.0,1,6.35088571671474,Arjan,0,1,2025.75,5,Apartment
13.971660095885833,1.0,2,6.6039438246004725,AlJaddaf,0,0,2026.0,5,Apartment
14.316285845876763,1.0,2,6.665683717782408,SobhaHartland,0,1,2026.75,22,Apartment
13.710151153416941,2.0,3,6.725033642166843,DAMACHills2(AkoyabyDAMAC),1,0,2026.75,12,Apartment
14.64406281221155,1.0,2,6.621405651764134,BusinessBay,1,0,2029.75,24,Apartment
13.413087817159775,0.5,1,6.126869184114185,DubaiLandResidenceComplex,1,0,2027.0,3,Apartment
14.486923757364286,1.0,2,6.7661917146603505,DubaiIslands,0,0,2028.25,5,Apartment
14.403297778421795,2.0,2,7.009408932708637,JumeirahVillageCircle(JVC),0,1,2025.25,75,Apartment
15.29711509888849,4.0,5,7.60887062919126,MohammedBinRashidCity,0,0,2026.25,3,Villa
15.607270193858982,3.0,3,8.236950048061455,TheSprings,0,1,2029.25,5,Villa
14.39945708117368,2.0,3,7.3427791893318455,Arjan,0,0,2027.75,11,Apartment
15.86963441986494,4.0,6,8.712430973476739,AlFurjan,0,1,2027.0,19,Villa
15.137266664613225,2.0,3,7.44600149832412,AlSufouh,0,0,2025.0,8,Apartment
14.731801689838349,2.0,3,7.471363088187097,DubaiSouth,0,1,2026.25,7,Villa
14.285514812209815,1.0,2,6.516193076042964,RasAlKhor,0,0,2026.75,7,Apartment
14.495573005561049,1.0,2,6.877296071497429,BusinessBay,0,0,2026.0,4,Apartment
14.711598990684092,3.0,4,7.349230824613334,DubaiSouth,0,1,2027.0,6,Villa
14.488455541410652,1.0,1,6.728628613084702,SobhaHartland,0,1,2027.5,6,Apartment
15.068273812173887,3.0,3,7.846589975291186,Reem,0,1,2026.5,7,Townhouse
13.955273369904273,1.0,1,6.666956792429207,BusinessBay,1,1,2027.25,75,Apartment
14.862829903121964,1.0,1,6.7464121285733745,DubaiHarbour,0,1,2025.25,6,Apartment
13.698977865303197,2.0,2,6.692083742506628,DAMACHills2(AkoyabyDAMAC),0,0,2026.75,12,Apartment
12.691583538230217,0.5,1,6.182084906716632,InternationalCity,0,1,2025.25,7,Apartment
14.946912992035967,1.0,2,6.841615476477592,BusinessBay,1,0,2026.75,5,Apartment
15.11023799953124,2.0,2,7.065613363597717,DowntownDubai,1,1,2027.25,3,Apartment
13.73202133453934,1.0,2,6.45833828334479,DubaiProductionCity(IMPZ),0,1,2026.75,26,Apartment
14.731801689838349,1.0,2,6.842683282238422,PalmJumeirah,1,1,2025.75,1,Apartment
14.346139397261565,1.0,1,6.352629396319567,BusinessBay,0,0,2026.75,15,Apartment
14.186384911433706,1.0,2,6.679599185844383,MohammedBinRashidCity,1,1,2029.0,27,Apartment
15.747032114495013,1.0,2,6.75343791859778,Za'abeel,1,1,2026.25,16,Apartment
14.285514812209815,0.5,1,5.081404364984463,DubaiMarina,0,0,2025.25,21,Apartment
16.152497174294005,3.0,4,7.780303087908373,PalmJumeirah,0,1,2028.25,28,Apartment
14.77102238760702,0.5,1,6.6895992691789665,AlJaddaf,0,0,2025.5,6,Apartment
14.82743250901319,2.0,3,7.447751280047908,JumeirahVillageCircle(JVC),1,0,2027.25,16,Apartment
14.115615891155079,1.0,2,6.529418838262226,JumeirahLakeTowers(JLT),0,1,2027.0,9,Apartment
13.180634172318978,0.5,1,6.1092475827643655,DubaiSouth,1,1,2026.25,39,Apartment
13.8924725250259,0.5,1,6.07073772800249,BusinessBay,1,1,2026.25,17,Apartment
13.698977865303197,2.0,2,6.692083742506628,DAMACHills2(AkoyabyDAMAC),0,0,2026.75,12,Apartment
12.971542813248437,1.0,2,6.502790045915623,InternationalCity,0,1,2028.25,2,Apartment
13.864301674514206,0.5,1,6.133398042996649,BusinessBay,1,1,2025.0,34,Apartment
14.04662307257814,2.0,2,6.878326468291325,DAMACHills2(AkoyabyDAMAC),0,0,2027.25,25,Apartment
16.992522220443888,6.0,6,9.21024036697585,DubaiSportsCity,0,1,2025.5,8,Villa
14.508657738524219,2.0,2,6.947937068614969,JumeirahVillageCircle(JVC),1,0,2026.25,3,Apartment
13.304686600863562,1.0,1,6.171700597410915,DubaiSouth,0,1,2027.25,75,Apartment
14.212271897937022,2.0,3,7.141245122350491,DubaiProductionCity(IMPZ),0,0,2027.75,4,Apartment
13.487007879880162,1.0,2,6.704414354964107,JumeirahVillageCircle(JVC),0,1,2026.75,18,Apartment
13.933294482509151,0.5,1,6.089044875446846,Arjan,0,0,2026.75,1,Apartment
13.652992804936396,1.0,1,6.19644412779452,JumeirahVillageCircle(JVC),0,0,2024.75,10,Apartment
14.253766134056512,2.0,2,6.9957661563048505,JumeirahVillageCircle(JVC),0,0,2025.0,1,Apartment
14.595601196540741,3.0,3,7.48324441607385,DubaiProductionCity(IMPZ),0,0,2027.25,5,Apartment
13.235693848424024,0.5,1,5.82600010738045,DubaiSportsCity,1,1,2026.75,15,Apartment
13.484226240787052,0.5,1,6.07993319509559,DubaiProductionCity(IMPZ),0,0,2028.25,42,Apartment
14.018452218287162,2.0,3,6.942156705699469,Majan,1,0,2027.25,41,Apartment
14.35660676942738,1.0,1,6.639875833826536,DubaiHillsEstate,0,0,2029.0,3,Apartment
14.871563580039615,4.0,4,7.348587530927593,DubaiInvestmentPark(DIP),0,0,2027.75,12,Villa
14.45736497045232,2.0,3,7.198931240688173,JumeirahVillageCircle(JVC),0,1,2028.25,3,Apartment
14.626441218624949,2.0,4,7.289610521451167,CultureVillage(JaddafWaterfront),0,1,2026.25,16,Apartment
13.910821646859095,1.0,2,6.396929655216146,DubaiSouth,0,0,2026.75,12,Apartment
13.652991628466498,1.0,1,6.343880434126331,Arjan,1,0,2025.25,5,Apartment
15.053885078862573,5.0,6,8.11552088154677,DAMACLagoons,0,0,2025.5,18,Townhouse
14.45736497045232,4.0,5,7.930565854233965,DubaiInvestmentPark(DIP),0,0,2025.75,6,Villa
15.454507466814658,2.0,2,7.086737934510577,DubaiHarbour,0,1,2025.75,8,Apartment
14.82346884332769,1.0,1,6.593044534142437,UmmSuqeim,0,0,2026.75,2,Apartment
14.690979711984754,1.0,1,7.022868086082641,BusinessBay,1,1,2027.75,31,Apartment
14.077875591662238,1.0,2,6.655440350367647,JumeirahVillageCircle(JVC),0,1,2026.75,16,Apartment
14.426845006948877,2.0,3,7.312553498102598,DubaiSportsCity,0,0,2027.75,27,Apartment
16.503146396698554,4.0,6,8.89521858376562,TheOasisbyEmaar,0,0,2029.5,4,Villa Compound
13.8924725250259,0.5,1,6.07073772800249,BusinessBay,0,1,2026.75,31,Apartment
14.089347984049986,2.0,2,6.626717749249025,DubaiSiliconOasis(DSO),1,0,2027.75,6,Apartment
15.319588176962746,3.0,4,7.917536353943631,AlFurjan,0,1,2025.0,22,Townhouse
14.375126917328105,1.0,2,6.923628628138427,DIFC,1,1,2026.75,6,Apartment
14.690979711984754,3.0,3,7.367708572374371,DubaiMarina,0,1,2027.5,11,Apartment
14.24404159046902,2.0,3,7.060476365999801,DubaiProductionCity(IMPZ),0,0,2028.25,1,Apartment
15.304458749973465,3.0,5,7.906915488678587,BusinessBay,0,0,2028.0,2,Apartment
15.29711532616119,2.0,2,7.0825485693553,DowntownDubai,1,1,2027.0,3,Apartment
14.845130332288226,2.0,2,7.0925737159746784,SobhaHartland,1,0,2025.75,10,Apartment
13.710151153416941,1.0,1,6.42648845745769,TownSquare,0,0,2026.5,6,Apartment
13.541649862045821,0.5,1,6.008813185442595,DubaiLandResidenceComplex,0,0,2028.5,12,Apartment
15.024471202308668,2.0,3,7.495541943884256,PalmJumeirah,0,1,2026.5,9,Apartment
14.580978865220017,2.0,3,7.273092595999522,BusinessBay,0,1,2026.25,11,Apartment
16.152497174294005,3.0,4,7.780303087908373,PalmJumeirah,0,1,2027.0,7,Apartment
12.91164481522143,1.0,2,6.608000625296087,InternationalCity,0,1,2027.0,4,Apartment
14.422555584429787,3.0,4,7.5406215286571525,DAMACHills2(AkoyabyDAMAC),0,1,2026.75,9,Villa
15.285686632949897,2.0,3,7.172424577124845,DubaiHillsEstate,1,1,2025.0,9,Apartment
14.070153551531353,2.0,2,6.9874902470009905,DAMACHills2(AkoyabyDAMAC),0,0,2027.25,25,Apartment
14.496079462646344,2.0,3,7.353081920515432,Arjan,1,1,2028.25,7,Apartment
14.80876270134486,2.0,4,7.43307534889858,JumeirahLakeTowers(JLT),0,1,2025.0,39,Apartment
13.399996629152975,0.5,1,6.135564891081739,Majan,1,0,2027.25,41,Apartment
15.976186520022825,4.0,5,8.10711747075039,DubaiMarina,0,0,2028.25,6,Apartment
17.081270006899263,5.0,6,9.202207388745993,TilalAlGhaf,0,0,2025.0,3,Villa
13.995805896697505,1.0,2,6.6039438246004725,AlJaddaf,0,0,2026.0,9,Apartment
14.375126917328105,1.0,2,6.923628628138427,DIFC,1,1,2026.75,6,Apartment
13.617060838751888,1.0,2,6.492239835020471,DubaiProductionCity(IMPZ),1,1,2026.0,5,Apartment
15.546280932713803,2.0,2,7.164720378771857,DubaiHarbour,0,0,2027.0,9,Apartment
15.687312888712007,4.0,4,7.796057974316123,TilalAlGhaf,0,1,2027.75,5,Villa
14.403297778421795,2.0,3,6.918695219020472,DubaiSciencePark,1,0,2027.75,8,Apartment
13.592368256649284,1.0,1,6.297109319933935,JumeirahLakeTowers(JLT),0,0,2026.25,6,Apartment
15.150511887854474,4.0,4,7.927685045615778,TheValleybyEmaar,0,1,2026.25,13,Townhouse
13.45883704259595,0.5,1,6.2422232654551655,JumeirahVillageCircle(JVC),0,1,2026.25,11,Apartment
13.815511557963774,1.0,2,6.826545223556594,Majan,1,1,2027.25,1,Apartment
14.669926311652166,2.0,3,7.202661196523238,JumeirahBeachResidence(JBR),0,1,2027.0,15,Apartment
15.226497531674536,2.0,2,7.180069874302796,DubaiCreekHarbour,0,1,2027.25,1,Apartment
16.185754392890075,4.0,6,8.48714627006394,JumeirahPark,0,1,2025.5,18,Villa
14.763300344494624,1.0,2,7.150701457592526,DIFC,0,1,2024.75,4,Apartment
14.45736497045232,3.0,4,7.607878073278507,InternationalCity,0,1,2026.75,6,Townhouse
14.346139397261565,2.0,3,7.050989447068045,JumeirahLakeTowers(JLT),0,1,2027.0,9,Apartment
14.070153551531353,2.0,2,6.942156705699469,Majan,1,0,2027.25,41,Apartment
15.241025872622032,2.0,2,7.362010551259734,UmmSuqeim,0,0,2026.75,2,Apartment
14.626441218624949,0.5,1,6.317164686747284,DowntownDubai,1,1,2027.75,4,Apartment
13.579789490265188,1.0,2,6.57507584059962,DubaiLandResidenceComplex,1,1,2026.25,1,Apartment
15.285686632949897,2.0,3,7.251344983372214,DowntownDubai,0,0,2026.75,9,Apartment
13.217675375388819,0.5,1,5.8805329864007,DubaiStudioCity,0,0,2025.25,10,Apartment
13.304684934198283,1.0,1,6.760414691083428,DubaiLandResidenceComplex,0,1,2028.25,4,Apartment
15.086815134916028,2.0,3,7.568379267836522,SobhaHartland,0,0,2026.25,16,Apartment
13.76421831620775,1.0,2,6.452048954437226,JumeirahVillageCircle(JVC),0,1,2026.75,15,Apartment
